time,lap,compound,stint,s1,s2,s3,ms1,ms2,ms3,life,pos,status,pb,sesT,drv,dNum,pout,pin,s1T,s2T,s3T,vi1,vi2,vfl,vst,fresh,team,lST,lSD,del,delR,ff1G,iacc,wT,wAT,wH,wP,wR,wTT,wWD,wWS,race
96.746,49,SOFT,3,25.414,29.104,42.228,7000000.0,10.0,10.0,3,15.0,1,False,8466.714,OCO,31,None,None,8395.453,8424.557,8466.785,250.0,245.0,276.0,295.0,True,Haas F1 Team,8369.968,2026-03-15T08:27:05.749000000,False,None,False,True,8280.808,15.0,57.4,1024.4,False,20.2,93,2.0,Chinese Grand Prix
96.427,50,SOFT,3,25.302,29.174,41.951,7000000.0,100000.0,100000011.0,4,15.0,1,True,8563.141,OCO,31,None,None,8492.087,8521.261,8563.212,256.0,249.0,278.0,294.0,True,Haas F1 Team,8466.714,2026-03-15T08:28:42.495000000,False,None,False,True,8400.828,15.0,57.3,1024.5,False,20.2,77,2.9,Chinese Grand Prix
96.476,51,SOFT,3,25.394,29.09,41.992,7000000.0,0.0,0.0,5,15.0,1,False,8659.617,OCO,31,None,None,8588.606,8617.696,8659.688,265.0,256.0,274.0,306.0,True,Haas F1 Team,8563.141,2026-03-15T08:30:18.922000000,False,None,False,True,8460.818,15.0,57.4,1024.6,False,20.1,84,3.1,Chinese Grand Prix
97.671,52,SOFT,3,25.484,29.51,42.677,7000000.0,0.0,0.0,6,14.0,12,False,8757.288,OCO,31,None,None,8685.172,8714.682,8757.359,271.0,262.0,273.0,305.0,True,Haas F1 Team,8659.617,2026-03-15T08:31:55.398000000,False,None,False,True,8580.801,14.9,57.3,1024.6,False,20.0,95,4.1,Chinese Grand Prix
96.642,53,SOFT,3,25.511,29.054,42.077,7000000.0,0.0,0.0,7,14.0,1,False,8853.93,OCO,31,None,None,8782.87,8811.924,8854.001,271.0,261.0,274.0,302.0,True,Haas F1 Team,8757.288,2026-03-15T08:33:33.069000000,False,None,False,True,8700.85,15.0,57.4,1024.7,False,19.9,93,2.5,Chinese Grand Prix
95.964,54,SOFT,3,25.355,28.897,41.712,7010000.0,100000.0,100111.0,8,14.0,1,True,8949.894,OCO,31,None,None,8879.356,8908.253,8949.965,266.0,260.0,278.0,302.0,True,Haas F1 Team,8853.93,2026-03-15T08:35:09.711000000,False,None,False,True,8760.855,15.0,57.4,1024.5,False,20.0,84,2.4,Chinese Grand Prix
96.281,55,SOFT,3,25.237,29.083,41.961,7000000.0,0.0,0.0,9,14.0,1,False,9046.175,OCO,31,None,None,8975.202,9004.285,9046.246,271.0,259.0,274.0,302.0,True,Haas F1 Team,8949.894,2026-03-15T08:36:45.675000000,False,None,False,True,8880.869,15.0,57.5,1024.6,False,20.1,86,2.8,Chinese Grand Prix
115.089,1,MEDIUM,1,,30.88,43.334,7111111.0,111111.0,11111131111.0,1,17.0,12,False,3499.401,PER,11,None,None,None,3456.166,3499.544,261.0,244.0,268.0,323.0,True,Cadillac,3384.05,2026-03-15T07:03:59.831000000,False,None,False,False,3420.295,15.6,55.2,1024.4,False,23.3,72,2.8,Chinese Grand Prix
101.066,2,MEDIUM,1,26.586,30.736,43.744,1111111.0,111100.0,11100000011.0,2,17.0,1,True,3600.467,PER,11,None,None,3526.03,3556.766,3600.51,262.0,248.0,268.0,309.0,True,Cadillac,3499.401,2026-03-15T07:05:55.182000000,False,None,False,True,3540.312,15.6,55.3,1024.5,False,22.5,102,4.5,Chinese Grand Prix
101.224,3,MEDIUM,1,26.559,31.121,43.544,7111011.0,1000.0,10100100111.0,3,17.0,1,False,3701.691,PER,11,None,None,3627.069,3658.19,3701.734,263.0,247.0,268.0,306.0,True,Cadillac,3600.467,2026-03-15T07:07:36.248000000,False,None,False,True,3600.332,15.5,55.8,1024.4,False,23.0,107,1.8,Chinese Grand Prix
100.934,4,MEDIUM,1,26.488,30.989,43.457,10101.0,100000.0,10010000001.0,4,17.0,1,True,3802.625,PER,11,None,None,3728.222,3759.211,3802.668,272.0,253.0,269.0,313.0,True,Cadillac,3701.691,2026-03-15T07:09:17.472000000,False,None,False,True,3720.342,15.5,55.4,1024.5,False,23.0,105,2.5,Chinese Grand Prix
100.978,5,MEDIUM,1,26.428,30.987,43.563,1101000.0,0.0,100111.0,5,17.0,1,False,3903.603,PER,11,None,None,3829.096,3860.083,3903.646,271.0,251.0,270.0,312.0,True,Cadillac,3802.625,2026-03-15T07:10:58.406000000,False,None,False,True,3840.33,15.5,55.3,1024.5,False,23.1,92,3.7,Chinese Grand Prix
100.557,6,MEDIUM,1,26.336,30.959,43.262,11000.0,0.0,10000000111.0,6,17.0,1,True,4004.16,PER,11,None,None,3929.982,3960.941,4004.203,271.0,253.0,271.0,308.0,True,Cadillac,3903.603,2026-03-15T07:12:39.384000000,False,None,False,True,3900.33,15.6,55.6,1024.5,False,22.9,107,2.2,Chinese Grand Prix
100.918,7,MEDIUM,1,26.521,30.988,43.409,7110000.0,100000.0,110000000.0,7,17.0,1,False,4105.078,PER,11,None,None,4030.724,4061.712,4105.121,268.0,251.0,269.0,311.0,True,Cadillac,4004.16,2026-03-15T07:14:19.941000000,False,None,False,True,4020.34,15.6,55.8,1024.5,False,22.4,111,2.4,Chinese Grand Prix
101.103,8,MEDIUM,1,26.456,31.044,43.603,7010001.0,0.0,1.0,8,17.0,1,False,4206.181,PER,11,None,None,4131.577,4162.621,4206.224,273.0,253.0,271.0,309.0,True,Cadillac,4105.078,2026-03-15T07:16:00.859000000,False,None,False,True,4080.343,15.6,55.9,1024.3,False,22.8,88,2.1,Chinese Grand Prix
101.781,9,MEDIUM,1,26.681,31.251,43.849,7000000.0,0.0,0.0,9,17.0,1,False,4307.962,PER,11,None,None,4232.905,4264.156,4308.005,268.0,252.0,270.0,307.0,True,Cadillac,4206.181,2026-03-15T07:17:41.962000000,False,None,False,True,4200.397,15.6,56.0,1024.5,False,22.6,110,2.6,Chinese Grand Prix
121.617,10,MEDIUM,1,26.909,39.427,55.281,7000000.0,0.0,0.0,10,13.0,124,False,4429.579,PER,11,None,None,4334.914,4374.341,4429.622,271.0,145.0,201.0,276.0,True,Cadillac,4307.962,2026-03-15T07:19:23.743000000,False,None,False,False,4320.396,15.5,56.2,1024.6,False,22.4,92,1.5,Chinese Grand Prix
138.719,11,MEDIUM,1,34.918,41.413,62.388,7000000.0,0.0,1555.0,11,12.0,4,False,4568.298,PER,11,None,4566.575,4464.54,4505.953,4568.341,237.0,169.0,None,243.0,True,Cadillac,4429.579,2026-03-15T07:21:25.360000000,False,None,False,False,4440.382,15.5,55.5,1024.6,False,22.8,77,0.8,Chinese Grand Prix
137.935,12,HARD,2,57.392,32.169,48.374,5500000.0,0.0,0.0,1,16.0,4,False,4706.233,PER,11,4592.816,None,4625.733,4657.902,4706.276,225.0,265.0,226.0,272.0,True,Cadillac,4568.298,2026-03-15T07:23:44.079000000,False,None,False,False,4560.395,15.5,55.3,1024.7,False,22.7,0,0.0,Chinese Grand Prix
139.666,13,HARD,2,35.216,45.492,58.958,0.0,0.0,0.0,2,16.0,41,False,4845.899,PER,11,None,None,4741.492,4786.984,4845.942,242.0,137.0,268.0,182.0,True,Cadillac,4706.233,2026-03-15T07:26:02.014000000,False,None,False,False,4740.397,15.5,55.1,1024.6,False,22.0,131,1.7,Chinese Grand Prix
101.759,14,HARD,2,26.987,31.116,43.656,1100001.0,1.0,1111000001.0,3,17.0,1,False,4947.658,PER,11,None,None,4872.929,4904.045,4947.701,279.0,269.0,273.0,335.0,True,Cadillac,4845.899,2026-03-15T07:28:21.680000000,False,None,False,True,4860.43,15.4,56.3,1024.7,False,22.4,112,1.1,Chinese Grand Prix
100.004,15,HARD,2,26.319,30.887,42.798,7000010.0,1.0,1011000000.0,4,16.0,1,True,5047.662,PER,11,None,None,4974.02,5004.907,5047.705,275.0,268.0,272.0,330.0,True,Cadillac,4947.658,2026-03-15T07:30:03.439000000,False,None,False,True,4980.417,15.4,56.2,1024.7,False,21.6,116,2.8,Chinese Grand Prix
99.621,16,HARD,2,26.132,30.683,42.806,100011.0,100000.0,10100000001.0,5,16.0,1,True,5147.283,PER,11,None,None,5073.837,5104.52,5147.326,280.0,259.0,273.0,323.0,True,Cadillac,5047.662,2026-03-15T07:31:43.443000000,False,None,False,True,5100.455,15.2,56.6,1024.7,False,21.9,114,3.2,Chinese Grand Prix
102.203,17,HARD,2,26.208,30.702,45.293,7001000.0,0.0,1.0,6,17.0,12,False,5249.486,PER,11,None,None,5173.534,5204.236,5249.529,279.0,257.0,273.0,298.0,True,Cadillac,5147.283,2026-03-15T07:33:23.064000000,False,None,False,True,5160.435,15.2,56.7,1024.7,False,21.9,126,1.0,Chinese Grand Prix
99.321,18,HARD,2,25.941,30.765,42.615,7301000.0,0.0,1000100000.0,7,16.0,21,True,5348.807,PER,11,None,None,5275.47,5306.235,5348.85,276.0,262.0,270.0,321.0,True,Cadillac,5249.486,2026-03-15T07:35:05.267000000,False,None,False,True,5280.444,15.3,56.2,1024.6,False,21.6,101,1.6,Chinese Grand Prix
99.731,19,HARD,2,26.312,30.675,42.744,7000000.0,100000.0,10000100010.0,8,16.0,1,False,5448.538,PER,11,None,None,5375.162,5405.837,5448.581,275.0,256.0,270.0,318.0,True,Cadillac,5348.807,2026-03-15T07:36:44.588000000,False,None,False,True,5340.458,15.3,56.4,1024.6,False,21.6,98,2.0,Chinese Grand Prix
100.134,20,HARD,2,26.383,30.892,42.859,7000000.0,0.0,100001.0,9,16.0,1,False,5548.672,PER,11,None,None,5474.964,5505.856,5548.715,269.0,244.0,272.0,316.0,True,Cadillac,5448.538,2026-03-15T07:38:24.319000000,False,None,False,True,5460.458,15.3,56.8,1024.5,False,21.5,108,1.7,Chinese Grand Prix
99.682,21,HARD,2,26.359,30.577,42.746,7000000.0,100.0,100000000.0,10,16.0,1,False,5648.354,PER,11,None,None,5575.074,5605.651,5648.397,272.0,254.0,272.0,313.0,True,Cadillac,5548.672,2026-03-15T07:40:04.453000000,False,None,False,True,5580.486,15.3,56.9,1024.5,False,21.8,92,2.8,Chinese Grand Prix
99.622,22,HARD,2,26.152,30.638,42.832,7001000.0,100000.0,11.0,11,16.0,1,False,5747.976,PER,11,None,None,5674.549,5705.187,5748.019,271.0,252.0,274.0,316.0,True,Cadillac,5648.354,2026-03-15T07:41:44.135000000,False,None,False,True,5640.491,15.3,57.0,1024.3,False,21.7,110,2.4,Chinese Grand Prix
99.75,23,HARD,2,26.358,30.59,42.802,7010000.0,0.0,1100000000.0,12,16.0,1,False,5847.726,PER,11,None,None,5774.377,5804.967,5847.769,272.0,255.0,272.0,316.0,True,Cadillac,5747.976,2026-03-15T07:43:23.757000000,False,None,False,True,5760.489,15.3,56.2,1024.3,False,21.6,89,1.5,Chinese Grand Prix
99.736,24,HARD,2,26.357,30.633,42.746,7000000.0,0.0,130000.0,13,16.0,1,False,5947.462,PER,11,None,None,5874.126,5904.759,5947.505,276.0,258.0,248.0,314.0,True,Cadillac,5847.726,2026-03-15T07:45:03.507000000,False,None,False,True,5880.499,15.4,56.2,1024.3,False,21.8,94,2.8,Chinese Grand Prix
100.542,25,HARD,2,26.847,30.729,42.966,7000000.0,0.0,0.0,14,16.0,1,False,6048.004,PER,11,None,None,5974.352,6005.081,6048.047,275.0,255.0,272.0,315.0,True,Cadillac,5947.462,2026-03-15T07:46:43.243000000,False,None,False,True,5940.541,15.3,56.3,1024.3,False,21.7,93,2.2,Chinese Grand Prix
100.01,26,HARD,2,26.277,30.698,43.035,7000000.0,0.0,0.0,15,16.0,1,False,6148.014,PER,11,None,None,6074.324,6105.022,6148.057,273.0,254.0,262.0,313.0,True,Cadillac,6048.004,2026-03-15T07:48:23.785000000,False,None,False,True,6060.553,15.3,56.5,1024.4,False,21.8,63,2.3,Chinese Grand Prix
100.307,27,HARD,2,26.514,30.639,43.154,7000000.0,0.0,100000000.0,16,16.0,12,False,6248.321,PER,11,None,None,6174.571,6205.21,6248.364,275.0,257.0,273.0,312.0,True,Cadillac,6148.014,2026-03-15T07:50:03.795000000,False,None,False,True,6180.548,15.4,56.0,1024.4,False,21.8,70,2.2,Chinese Grand Prix
99.583,28,HARD,2,26.26,30.643,42.68,7000000.0,0.0,10000100001.0,17,16.0,1,False,6347.904,PER,11,None,None,6274.624,6305.267,6347.947,273.0,259.0,274.0,314.0,True,Cadillac,6248.321,2026-03-15T07:51:44.102000000,False,None,False,True,6240.572,15.4,56.0,1024.4,False,21.7,67,2.0,Chinese Grand Prix
100.437,29,HARD,2,26.772,30.723,42.942,7010000.0,0.0,0.0,18,16.0,1,False,6448.341,PER,11,None,None,6374.719,6405.442,6448.384,274.0,254.0,272.0,313.0,True,Cadillac,6347.904,2026-03-15T07:53:23.685000000,False,None,False,True,6360.641,15.4,55.6,1024.4,False,21.6,77,3.0,Chinese Grand Prix
100.016,30,HARD,2,26.215,30.594,43.207,7000100.0,0.0,11.0,19,16.0,1,False,6548.357,PER,11,None,None,6474.599,6505.193,6548.4,272.0,257.0,275.0,319.0,True,Cadillac,6448.341,2026-03-15T07:55:04.122000000,False,None,False,True,6480.569,15.4,55.8,1024.4,False,21.2,77,2.6,Chinese Grand Prix
99.977,31,HARD,2,26.262,30.789,42.926,7000000.0,0.0,0.0,20,16.0,1,False,6648.334,PER,11,None,None,6574.662,6605.451,6648.377,274.0,254.0,273.0,312.0,True,Cadillac,6548.357,2026-03-15T07:56:44.138000000,False,None,False,True,6540.585,15.4,55.8,1024.4,False,21.2,77,2.6,Chinese Grand Prix
99.799,32,HARD,2,26.198,30.662,42.939,7000000.0,0.0,10000000000.0,21,16.0,1,False,6748.133,PER,11,None,None,6674.575,6705.237,6748.176,273.0,256.0,273.0,308.0,True,Cadillac,6648.334,2026-03-15T07:58:24.115000000,False,None,False,True,6660.608,15.2,56.6,1024.5,False,21.1,84,1.6,Chinese Grand Prix
100.106,33,HARD,2,26.641,30.644,42.821,7000000.0,0.0,10.0,22,15.0,12,False,6848.239,PER,11,None,None,6774.817,6805.461,6848.282,270.0,254.0,274.0,313.0,True,Cadillac,6748.133,2026-03-15T08:00:03.914000000,False,None,False,True,6720.626,15.3,56.8,1024.5,False,21.1,84,2.2,Chinese Grand Prix
100.185,34,HARD,2,26.291,30.552,43.342,7000000.0,0.0,0.0,23,16.0,1,False,6948.424,PER,11,None,None,6874.573,6905.125,6948.467,275.0,254.0,272.0,314.0,True,Cadillac,6848.239,2026-03-15T08:01:44.020000000,False,None,False,True,6840.653,15.3,56.2,1024.5,False,20.8,86,1.7,Chinese Grand Prix
99.48,35,HARD,2,26.407,30.29,42.783,7001000.0,11100.0,0.0,24,16.0,1,False,7047.904,PER,11,None,None,6974.874,7005.164,7047.947,270.0,258.0,271.0,315.0,True,Cadillac,6948.424,2026-03-15T08:03:24.205000000,False,None,False,True,6960.665,15.3,56.1,1024.5,False,21.0,108,1.6,Chinese Grand Prix
99.551,36,HARD,2,26.468,30.285,42.798,7000000.0,0.0,10000000011.0,25,15.0,1,False,7147.455,PER,11,None,None,7074.415,7104.7,7147.498,270.0,256.0,275.0,311.0,True,Cadillac,7047.904,2026-03-15T08:05:03.685000000,False,None,False,True,7020.691,15.3,55.9,1024.4,False,21.0,98,1.6,Chinese Grand Prix
99.606,37,HARD,2,26.342,30.306,42.958,7000000.0,1000.0,11.0,26,15.0,1,False,7247.061,PER,11,None,None,7173.84,7204.146,7247.104,274.0,260.0,275.0,308.0,True,Cadillac,7147.455,2026-03-15T08:06:43.236000000,False,None,False,True,7140.713,15.3,55.4,1024.5,False,20.3,121,2.4,Chinese Grand Prix
100.111,38,HARD,2,26.365,30.884,42.862,7000000.0,0.0,11.0,27,16.0,1,False,7347.172,PER,11,None,None,7273.469,7304.353,7347.215,273.0,257.0,276.0,310.0,True,Cadillac,7247.061,2026-03-15T08:08:22.842000000,False,None,False,True,7200.701,15.3,55.4,1024.5,False,20.3,121,2.4,Chinese Grand Prix
99.616,39,HARD,2,26.153,30.091,43.372,7000000.0,1000.0,0.0,28,16.0,1,False,7446.788,PER,11,None,None,7373.368,7403.459,7446.831,275.0,260.0,275.0,312.0,True,Cadillac,7347.172,2026-03-15T08:10:02.953000000,False,None,False,True,7320.732,15.1,56.6,1024.4,False,20.9,83,3.1,Chinese Grand Prix
99.591,40,HARD,2,26.116,30.593,42.882,7000001.0,10000.0,0.0,29,16.0,1,False,7546.379,PER,11,None,None,7472.947,7503.54,7546.422,282.0,261.0,276.0,324.0,True,Cadillac,7446.788,2026-03-15T08:11:42.569000000,False,None,False,True,7440.702,15.2,56.3,1024.4,False,20.3,88,3.1,Chinese Grand Prix
100.557,41,HARD,2,26.3,31.333,42.924,7000000.0,0.0,0.0,30,16.0,1,False,7646.936,PER,11,None,None,7572.722,7604.055,7646.979,279.0,258.0,276.0,320.0,True,Cadillac,7546.379,2026-03-15T08:13:22.160000000,False,None,False,True,7500.718,15.2,55.9,1024.3,False,20.5,92,2.6,Chinese Grand Prix
99.127,42,HARD,2,26.152,30.113,42.862,7000000.0,1100.0,100000000.0,31,16.0,1,True,7746.063,PER,11,None,None,7673.131,7703.244,7746.106,278.0,260.0,273.0,309.0,True,Cadillac,7646.936,2026-03-15T08:15:02.717000000,False,None,False,True,7620.711,15.1,56.5,1024.3,False,20.5,88,2.7,Chinese Grand Prix
101.151,43,HARD,2,26.347,30.691,44.113,7000001.0,100.0,0.0,32,16.0,1,False,7847.214,PER,11,None,None,7772.453,7803.144,7847.257,303.0,252.0,241.0,301.0,True,Cadillac,7746.063,2026-03-15T08:16:41.844000000,False,None,False,True,7740.749,15.1,56.3,1024.2,False,20.3,91,3.3,Chinese Grand Prix
103.964,44,HARD,2,27.444,31.827,44.693,7000000.0,0.0,0.0,33,16.0,1,False,7951.178,PER,11,None,None,7874.701,7906.528,7951.221,273.0,259.0,227.0,319.0,True,Cadillac,7847.214,2026-03-15T08:18:22.995000000,False,None,False,True,7800.765,15.1,56.6,1024.3,False,20.4,61,2.7,Chinese Grand Prix
108.834,45,HARD,2,27.735,32.714,48.385,7000000.0,0.0,0.0,34,16.0,1,False,8060.012,PER,11,None,None,7978.956,8011.67,8060.055,259.0,235.0,222.0,283.0,True,Cadillac,7951.178,2026-03-15T08:20:06.959000000,False,None,False,True,7920.767,15.1,56.9,1024.3,False,20.4,77,3.3,Chinese Grand Prix
100.983,46,HARD,2,27.8,30.164,43.019,7000000.0,10.0,0.0,35,15.0,1,False,8160.995,PER,11,None,None,8087.855,8118.019,8161.038,273.0,258.0,268.0,303.0,True,Cadillac,8060.012,2026-03-15T08:21:55.793000000,False,None,False,True,7980.783,15.1,56.5,1024.4,False,20.5,81,3.9,Chinese Grand Prix
99.88,47,HARD,2,26.586,30.248,43.046,7000000.0,100.0,0.0,36,14.0,1,False,8260.875,PER,11,None,None,8187.624,8217.872,8260.918,263.0,250.0,274.0,302.0,True,Cadillac,8160.995,2026-03-15T08:23:36.776000000,False,None,False,True,8100.772,15.1,56.9,1024.4,False,20.2,77,3.3,Chinese Grand Prix
100.227,48,HARD,2,26.179,30.484,43.564,7000000.0,0.0,100000011.0,37,14.0,1,False,8361.102,PER,11,None,None,8287.097,8317.581,8361.145,271.0,225.0,278.0,313.0,True,Cadillac,8260.875,2026-03-15T08:25:16.656000000,False,None,False,True,8220.803,15.0,57.4,1024.4,False,20.1,91,2.4,Chinese Grand Prix
99.462,49,HARD,2,25.877,29.944,43.641,7000000.0,101000.0,0.0,38,14.0,1,False,8460.564,PER,11,None,None,8387.022,8416.966,8460.607,283.0,259.0,275.0,292.0,True,Cadillac,8361.102,2026-03-15T08:26:56.883000000,False,None,False,True,8280.808,15.0,57.4,1024.4,False,20.2,93,2.0,Chinese Grand Prix
98.523,50,HARD,2,26.09,30.068,42.365,7000000.0,1.0,0.0,39,14.0,1,True,8559.087,PER,11,None,None,8486.697,8516.765,8559.13,281.0,262.0,272.0,317.0,True,Cadillac,8460.564,2026-03-15T08:28:36.345000000,False,None,False,True,8400.828,15.0,57.3,1024.5,False,20.2,77,2.9,Chinese Grand Prix
99.014,51,HARD,2,26.099,30.095,42.82,7000000.0,0.0,100000000.0,40,14.0,1,False,8658.101,PER,11,None,None,8585.229,8615.324,8658.144,276.0,259.0,272.0,306.0,True,Cadillac,8559.087,2026-03-15T08:30:14.868000000,False,None,False,True,8460.818,15.0,57.4,1024.6,False,20.1,84,3.1,Chinese Grand Prix
99.526,52,HARD,2,26.156,30.006,43.364,7000000.0,0.0,10100000000.0,41,15.0,12,False,8757.627,PER,11,None,None,8684.3,8714.306,8757.67,276.0,258.0,274.0,307.0,True,Cadillac,8658.101,2026-03-15T08:31:53.882000000,False,None,False,True,8580.801,14.9,57.3,1024.6,False,20.0,95,4.1,Chinese Grand Prix
98.959,53,HARD,2,26.227,30.218,42.514,7000000.0,0.0,0.0,42,15.0,1,False,8856.586,PER,11,None,None,8783.897,8814.115,8856.629,283.0,265.0,271.0,314.0,True,Cadillac,8757.627,2026-03-15T08:33:33.408000000,False,None,False,True,8700.85,15.0,57.4,1024.7,False,19.9,93,2.5,Chinese Grand Prix
99.076,54,HARD,2,26.347,29.989,42.74,7000000.0,1000.0,0.0,43,15.0,1,False,8955.662,PER,11,None,None,8882.976,8912.965,8955.705,278.0,258.0,274.0,308.0,True,Cadillac,8856.586,2026-03-15T08:35:12.367000000,False,None,False,True,8760.855,15.0,57.4,1024.5,False,20.0,84,2.4,Chinese Grand Prix
98.898,55,HARD,2,26.235,29.94,42.723,7000000.0,1000.0,100000110.0,44,15.0,1,False,9054.56,PER,11,None,None,8981.94,9011.88,9054.603,275.0,257.0,276.0,307.0,True,Cadillac,8955.662,2026-03-15T08:36:51.443000000,False,None,False,True,8880.869,15.0,57.5,1024.6,False,20.1,86,2.8,Chinese Grand Prix
101.815,1,MEDIUM,1,,30.136,42.534,111111.0,111111.0,11111111131.0,1,4.0,12,False,3486.127,RUS,63,None,None,None,3443.761,3486.322,294.0,267.0,267.0,320.0,True,Mercedes,3384.05,2026-03-15T07:03:59.831000000,False,None,False,False,3420.295,15.6,55.2,1024.4,False,23.3,72,2.8,Chinese Grand Prix
98.075,2,MEDIUM,1,26.022,29.719,42.334,1111110.0,131110.0,1010011003.0,2,4.0,1,True,3584.202,RUS,63,None,None,3512.18,3541.899,3584.233,276.0,264.0,276.0,318.0,True,Mercedes,3486.127,2026-03-15T07:05:41.908000000,False,None,False,True,3540.312,15.6,55.3,1024.5,False,22.5,102,4.5,Chinese Grand Prix
98.125,3,MEDIUM,1,25.645,29.98,42.5,3110010.0,1100.0,10100001333.0,3,3.0,1,False,3682.327,RUS,63,None,None,3609.878,3639.858,3682.358,275.0,261.0,277.0,310.0,True,Mercedes,3584.202,2026-03-15T07:07:19.983000000,False,None,False,True,3600.332,15.5,55.8,1024.4,False,23.0,107,1.8,Chinese Grand Prix
